City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Kununurra,AU,2021-01-27 20:00:55,-15.7667,128.7333,77.0,100,90,5.75
298,Esperance,AU,2021-01-27 20:00:55,-33.8667,121.9,62.6,94,75,6.91
299,Gryazovets,RU,2021-01-27 20:00:55,58.88,40.2525,28.62,98,99,9.64
300,Peace River,CA,2021-01-27 19:58:03,56.2501,-117.286,-2.2,71,90,14.97
301,Zarubino,RU,2021-01-27 20:00:56,42.63,131.0922,16.56,92,100,12.73
302,Matagalpa,NI,2021-01-27 20:00:23,12.9256,-85.9175,75.2,60,20,18.41
303,Emerald,AU,2021-01-27 20:00:57,-23.5333,148.1667,75.2,73,0,6.91
304,Bhandara,IN,2021-01-27 20:00:57,21.1667,79.65,68.0,64,11,2.3
305,Cherskiy,RU,2021-01-27 20:00:58,68.75,161.3,-22.76,85,100,3.4
306,Shingu,JP,2021-01-27 20:00:58,33.7333,135.9833,49.95,65,67,6.22
307,Korla,CN,2021-01-27 20:00:59,41.7597,86.1469,20.89,82,0,3.0
308,Nosy Varika,MG,2021-01-27 20:00:59,-20.5833,48.5333,77.94,86,9,4.36
309,Naifaru,MV,2021-01-27 20:00:59,5.4444,73.3657,80.42,67,81,10.92
310,Chernyshevskiy,RU,2021-01-27 20:01:00,63.0128,112.4714,-46.14,81,42,1.12
311,Norfolk,US,2021-01-27 19:57:16,42.1668,-71.2495,36.0,80,90,4.61
312,Avera,US,2021-01-27 19:59:08,33.194,-82.5271,59.0,78,90,8.05
313,Onguday,RU,2021-01-27 20:01:01,50.75,86.15,16.34,88,100,2.28
314,Krasnoselkup,RU,2021-01-27 20:01:01,65.7,82.4667,-38.15,82,29,4.47
315,Manggar,ID,2021-01-27 20:01:02,-2.8833,108.2667,77.58,87,90,8.12
316,Huanan,CN,2021-01-27 20:01:03,46.2167,130.5167,-8.79,87,85,4.21
317,Haukipudas,FI,2021-01-27 20:01:03,65.1765,25.3523,18.0,93,90,5.75
318,Comodoro Rivadavia,AR,2021-01-27 19:58:16,-45.8667,-67.5,66.2,45,40,10.36
319,Sao Jose Da Coroa Grande,BR,2021-01-27 20:01:04,-8.8978,-35.1478,79.3,78,38,9.91
320,Kokopo,PG,2021-01-27 20:01:04,-4.352,152.2633,79.36,83,100,7.05
321,Rexburg,US,2021-01-27 20:01:04,43.826,-111.7897,28.4,80,90,14.97
322,Fukue,JP,2021-01-27 20:01:04,32.6881,128.8419,51.93,70,64,15.17
323,Khani,GE,2021-01-27 20:01:05,41.9563,42.9566,60.8,21,0,20.71
324,Suhbaatar,MN,2021-01-27 20:01:05,50.2314,106.2078,-20.58,83,10,4.23
325,Sao Filipe,CV,2021-01-27 19:59:36,14.8961,-24.4956,75.74,67,0,4.07
326,Yarada,IN,2021-01-27 20:01:05,17.65,83.2667,73.4,94,20,2.3
327,Nurota,UZ,2021-01-27 20:01:06,40.5614,65.6886,30.2,80,0,6.91
328,Vila Franca Do Campo,PT,2021-01-27 20:01:06,37.7167,-25.4333,64.0,94,40,19.57
329,Moju,BR,2021-01-27 19:56:28,-1.8839,-48.7689,84.2,70,40,12.66
330,Yulara,AU,2021-01-27 20:01:06,-25.2406,130.9889,75.2,78,97,8.05
331,Seymchan,RU,2021-01-27 20:01:07,62.8833,152.4333,-37.86,79,93,1.59
332,Aklavik,CA,2021-01-27 20:01:07,68.2191,-135.0107,-13.0,77,100,2.3
333,La Plata,AR,2021-01-27 19:57:06,-34.9215,-57.9545,82.99,51,0,4.0
334,Mana,GF,2021-01-27 20:01:07,5.6592,-53.7767,79.93,72,14,11.32
335,Wattegama,LK,2021-01-27 20:01:07,6.7989,81.4808,69.87,84,73,6.58
336,San Jose,US,2021-01-27 19:56:46,37.3394,-121.895,52.0,76,75,14.97
337,Cantavir,RS,2021-01-27 20:01:08,45.9219,19.7627,30.56,94,15,8.19
338,Daru,PG,2021-01-27 20:01:08,-9.0763,143.2092,77.97,86,100,12.12
339,Pangnirtung,CA,2021-01-27 20:01:08,66.1451,-65.7125,-4.0,77,1,2.55
340,Gizo,SB,2021-01-27 20:01:09,-8.103,156.8419,83.48,76,98,10.16
341,Sistranda,NO,2021-01-27 20:01:09,63.7256,8.834,32.0,100,75,17.27
342,Caravelas,BR,2021-01-27 19:59:24,-17.7125,-39.2481,80.42,68,100,6.93
343,Canmore,CA,2021-01-27 20:00:12,51.0834,-115.3521,6.8,78,100,3.44
344,Dickinson,US,2021-01-27 20:01:10,29.4608,-95.0513,69.01,22,1,19.57
345,Narsaq,GL,2021-01-27 20:01:10,60.9167,-46.05,37.4,32,75,32.21
346,Drochia,MD,2021-01-27 20:01:10,48.035,27.8161,30.52,92,100,16.71
347,Guerrero Negro,MX,2021-01-27 19:59:21,27.9769,-114.0611,62.85,38,100,6.31
348,Tabou,CI,2021-01-27 20:01:11,4.423,-7.3528,78.8,83,0,6.02
349,Tecoanapa,MX,2021-01-27 20:01:11,16.5167,-98.75,84.15,53,12,10.69
350,Xuddur,SO,2021-01-27 20:01:11,4.1213,43.8894,77.13,48,0,14.07
351,Hasaki,JP,2021-01-27 19:58:59,35.7333,140.8333,37.4,75,75,6.91
352,Ratnapura,LK,2021-01-27 20:01:12,6.6828,80.3992,71.1,80,94,2.06
353,Rundu,NA,2021-01-27 20:01:12,-17.9333,19.7667,70.32,83,100,5.59
354,Ayan,RU,2021-01-27 20:01:12,56.45,138.1667,-7.44,89,100,11.25
355,Kiunga,PG,2021-01-27 19:59:26,-6.1219,141.2906,72.39,97,99,1.48
356,Ozernovskiy,RU,2021-01-27 20:01:13,51.5,156.5167,22.21,85,100,7.07
357,Constitucion,CL,2021-01-27 20:01:13,-35.3333,-72.4167,66.36,50,84,21.85
358,Alofi,NU,2021-01-27 20:01:13,-19.0595,-169.9187,78.8,89,100,8.05
359,San Andres,CO,2021-01-27 20:00:11,12.5847,-81.7006,84.2,74,40,13.8
360,Haines Junction,CA,2021-01-27 20:01:14,60.7522,-137.5108,-25.6,68,76,0.72
361,Grand-Lahou,CI,2021-01-27 20:01:14,5.1367,-5.0242,79.41,85,0,9.53
362,Mega,ET,2021-01-27 20:01:14,4.05,38.3,63.81,42,0,12.8
363,Honningsvag,NO,2021-01-27 20:01:15,70.9821,25.9704,24.8,74,40,20.71
364,Swellendam,ZA,2021-01-27 20:01:15,-34.0226,20.4417,60.8,63,83,3.44
365,Coaraci,BR,2021-01-27 20:01:15,-14.6408,-39.5511,82.4,74,20,5.75
366,Kabelvag,NO,2021-01-27 20:01:15,68.2114,14.4817,28.4,64,0,18.41
367,Nizwa,OM,2021-01-27 20:01:16,22.9333,57.5333,55.83,56,0,2.33
368,Cap Malheureux,MU,2021-01-27 20:01:16,-19.9842,57.6142,78.01,81,0,6.62
369,Jumla,NP,2021-01-27 20:01:16,29.2747,82.1838,33.19,42,0,5.17
370,Shu,KZ,2021-01-27 20:01:16,43.5983,73.7614,10.6,91,0,0.72
371,Ugoofaaru,MV,2021-01-27 20:01:17,5.6667,73.0,80.67,68,33,11.14
372,Nikolskoye,RU,2021-01-27 20:01:17,59.7035,30.7861,33.8,93,75,4.47
373,Nago,JP,2021-01-27 20:01:17,26.5881,127.9761,64.4,67,40,14.97
374,Chokurdakh,RU,2021-01-27 19:58:39,70.6333,147.9167,-16.33,88,100,14.32
375,Riyadh,SA,2021-01-27 20:00:39,24.6877,46.7219,68.0,30,0,8.05
376,Cozmesti,RO,2021-01-27 20:01:18,46.8833,27.9833,32.0,74,90,13.8
377,Tara,RU,2021-01-27 20:01:18,56.8944,74.371,19.76,98,97,3.13
378,Yerbogachen,RU,2021-01-27 20:01:18,61.2767,108.0108,-39.84,80,49,5.3
379,Hervey Bay,AU,2021-01-27 20:01:18,-25.2986,152.8535,73.0,89,6,1.01
380,Bued,PH,2021-01-27 20:01:19,16.1667,120.0,76.51,81,34,10.47
381,Ancud,CL,2021-01-27 20:01:19,-41.8697,-73.8203,66.99,59,20,13.8
382,Belaya Gora,RU,2021-01-27 20:01:19,68.5333,146.4167,-23.76,87,100,1.41
383,Wuzhou,CN,2021-01-27 20:01:20,23.4833,111.3167,64.8,49,100,4.72
384,Kagadi,UG,2021-01-27 20:01:20,0.9606,30.7967,71.44,46,15,3.47
385,Kachiry,KZ,2021-01-27 20:01:20,53.0675,76.1036,23.65,97,100,12.53
386,Saint-Augustin,CA,2021-01-27 20:01:20,51.226,-58.6502,20.14,93,84,7.49
387,Abu Samrah,SY,2021-01-27 20:01:20,35.3029,37.1841,51.37,56,100,5.82
388,Paredon,MX,2021-01-27 20:01:21,16.0333,-93.8667,89.4,45,3,12.55
389,Guasdualito,VE,2021-01-27 20:01:21,7.2424,-70.7324,88.68,44,100,6.24
390,Guangyuan,CN,2021-01-27 19:58:24,32.442,105.823,30.99,65,52,4.9
391,Ishigaki,JP,2021-01-27 19:59:12,24.3448,124.1572,64.72,77,71,16.51
392,Gornyy,RU,2021-01-27 20:01:22,55.1153,83.9059,17.11,98,100,5.35
393,Loei,TH,2021-01-27 20:01:22,17.4167,101.5,73.99,93,18,1.63
394,Aktau,KZ,2021-01-27 20:01:22,43.65,51.2,32.0,64,0,24.61
395,Ventspils,LV,2021-01-27 20:01:22,57.3894,21.5606,33.8,80,90,6.91
396,Sulangan,PH,2021-01-27 20:01:23,11.1373,123.7228,79.97,82,100,15.84
397,Hare Bay,CA,2021-01-27 20:01:23,48.8499,-54.0148,26.6,86,90,9.22
398,Areni,AM,2021-01-27 20:01:23,39.7191,45.1799,23.0,86,90,4.61
399,Souillac,MU,2021-01-27 19:59:26,-20.5167,57.5167,75.2,83,20,4.61
400,Luebo,CD,2021-01-27 19:59:10,-5.35,21.4167,71.01,96,100,2.93
401,Marsh Harbour,BS,2021-01-27 19:58:49,26.5412,-77.0636,77.43,75,1,13.27
402,Bowen,AU,2021-01-27 20:01:24,-20.0167,148.2333,73.4,94,29,8.05
403,Huntington Beach,US,2021-01-27 20:00:13,33.6603,-117.9992,60.01,51,75,9.22
404,Sechura,PE,2021-01-27 19:59:08,-5.5569,-80.8222,84.4,48,39,12.64
405,Sola,VU,2021-01-27 20:01:25,-13.8833,167.55,82.15,82,100,19.66
406,Touros,BR,2021-01-27 20:01:25,-5.1989,-35.4608,86.0,54,20,19.57
407,Kudahuvadhoo,MV,2021-01-27 20:01:25,2.6708,72.8944,80.26,74,48,18.77
408,Birnin Kebbi,NG,2021-01-27 20:01:26,12.4539,4.1975,78.93,16,25,9.01
409,Maxixe,MZ,2021-01-27 20:01:26,-23.8597,35.3472,82.4,83,20,5.75
410,Barela,IN,2021-01-27 20:01:26,23.1,80.05,54.19,43,0,4.09
411,Bilibino,RU,2021-01-27 20:01:26,68.0546,166.4372,-10.01,84,100,6.24
412,Nantucket,US,2021-01-27 20:00:30,41.2835,-70.0995,39.2,93,75,11.5
413,Nieuw Amsterdam,SR,2021-01-27 19:59:27,5.8833,-55.0833,84.2,65,40,16.11
414,Sikasso,ML,2021-01-27 20:01:27,10.9167,-7.0,80.98,15,0,4.63
415,Cockburn Town,TC,2021-01-27 20:01:28,21.4612,-71.1419,80.6,57,40,11.5
416,Atar,MR,2021-01-27 20:01:28,20.5169,-13.0499,74.93,16,0,10.56
417,Ryazan,RU,2021-01-27 20:01:28,54.6197,39.74,32.7,97,100,2.55
418,Morro Bay,US,2021-01-27 20:01:28,35.3658,-120.8499,52.0,96,100,4.0
419,Itarema,BR,2021-01-27 20:01:28,-2.9248,-39.9167,83.12,68,46,15.66
420,Beyneu,KZ,2021-01-27 20:01:29,45.3167,55.2,30.29,97,0,19.06
421,Roald,NO,2021-01-27 20:01:29,62.5833,6.1333,32.0,100,90,10.36
422,Santa Fe,AR,2021-01-27 19:59:15,-31.6333,-60.7,98.01,33,15,4.0
423,Rawson,AR,2021-01-27 20:01:29,-43.3002,-65.1023,70.99,31,99,15.32
424,Pombas,CV,2021-01-27 20:01:29,17.1503,-25.0201,71.6,78,20,20.71
425,Carlisle,US,2021-01-27 20:01:30,40.2015,-77.1889,37.99,59,47,3.0
426,Camapua,BR,2021-01-27 20:01:30,-19.5314,-54.0439,85.55,60,97,8.63
427,Mehamn,NO,2021-01-27 20:01:30,71.0357,27.8492,23.0,80,90,14.97
428,Xam Nua,LA,2021-01-27 20:01:30,20.4197,104.0439,56.23,94,32,2.64
429,Chase,CA,2021-01-27 20:01:31,50.8165,-119.6857,33.01,93,100,1.14
430,Jalu,LY,2021-01-27 20:01:31,29.0331,21.5482,50.95,56,0,10.71
431,Sobolevo,RU,2021-01-27 20:01:31,54.4299,31.8996,27.32,98,100,4.83
432,Tautira,PF,2021-01-27 20:01:31,-17.7333,-149.15,82.4,69,75,1.14
433,Newtownards,GB,2021-01-27 20:01:32,54.5924,-5.6909,45.0,100,90,8.05
434,Iqaluit,CA,2021-01-27 20:01:32,63.7506,-68.5145,0.0,71,1,13.8
435,Saldanha,ZA,2021-01-27 20:01:32,-33.0117,17.9442,64.4,68,0,21.85
436,Skelleftea,SE,2021-01-27 20:01:32,64.7507,20.9528,19.4,86,90,8.05
437,Marzuq,YE,2021-01-27 20:01:33,14.4,46.4667,58.96,60,0,2.13
438,Princeton,US,2021-01-27 20:01:33,25.5384,-80.4089,87.01,48,20,10.36
439,Te Anau,NZ,2021-01-27 20:00:42,-45.4167,167.7167,48.61,73,70,5.7
440,Lyuban,BY,2021-01-27 20:01:33,52.7985,28.0048,30.15,99,100,6.15
441,Amahai,ID,2021-01-27 20:01:33,-3.3333,128.9167,82.99,82,100,7.49
442,Ngunguru,NZ,2021-01-27 20:01:34,-35.6167,174.5,66.99,87,67,5.99
443,Touho,NC,2021-01-27 20:01:34,-20.7833,165.2333,78.17,80,100,12.59
444,Clovis,US,2021-01-27 20:00:06,36.8252,-119.7029,48.99,81,90,13.8
445,Havre-Saint-Pierre,CA,2021-01-27 20:01:34,50.2334,-63.5986,24.8,50,90,8.05
446,Akyab,MM,2021-01-27 20:01:34,20.15,92.9,63.39,63,0,6.22
447,San Joaquin,US,2021-01-27 20:01:35,37.9333,-121.3011,50.0,81,90,20.71
448,Victor Harbor,AU,2021-01-27 20:01:35,-35.5667,138.6167,59.0,87,86,7.0
449,Vuktyl,RU,2021-01-27 20:01:35,63.8567,57.3094,23.81,98,100,13.38
450,Udomlya,RU,2021-01-27 20:01:36,57.8794,34.9925,23.83,98,84,4.52
451,Ngaoundere,CM,2021-01-27 20:01:36,7.3167,13.5833,69.3,24,0,4.74
452,Paciran,ID,2021-01-27 20:01:37,-6.8767,112.3761,77.65,88,100,12.33
453,Samarai,PG,2021-01-27 20:01:37,-10.6167,150.6667,80.64,84,98,11.01
454,Cuamba,MZ,2021-01-27 20:01:37,-14.8031,36.5372,71.8,90,100,1.61
455,Tomatlan,MX,2021-01-27 20:01:37,19.9333,-105.25,84.76,45,0,8.84
456,Seydi,TM,2021-01-27 20:01:37,39.4816,62.9137,36.01,80,0,8.34
457,Hobyo,SO,2021-01-27 20:01:38,5.3505,48.5268,76.26,77,0,18.84
458,Barra Do Garcas,BR,2021-01-27 20:01:38,-15.89,-52.2567,85.08,62,53,5.06
459,Mucurapo,TT,2021-01-27 20:01:38,10.6667,-61.5333,86.0,54,40,11.5
460,Filadelfia,US,2021-01-27 19:57:13,39.9523,-75.1638,37.4,56,90,17.27
461,Tuma,RU,2021-01-27 20:01:39,55.148,40.5537,33.48,98,100,3.4
462,Quatre Cocos,MU,2021-01-27 20:01:39,-20.2078,57.7625,78.01,83,20,4.61
463,Victoria,HK,2021-01-27 20:00:21,22.2855,114.1577,64.0,85,0,8.61
464,Namanyere,TZ,2021-01-27 20:01:40,-7.5167,31.05,60.66,94,78,2.98
465,San Juan De Los Morros,VE,2021-01-27 20:01:40,9.9115,-67.3538,85.42,42,100,7.65
466,Nekrasovka,RU,2021-01-27 20:01:40,48.3525,135.2325,-7.6,54,0,11.18
467,Ilulissat,GL,2021-01-27 20:01:40,69.2167,-51.1,8.6,56,20,3.44
468,Carutapera,BR,2021-01-27 20:01:41,-1.195,-46.02,83.37,68,83,7.78
469,Turukhansk,RU,2021-01-27 19:58:50,65.8167,87.9833,-28.43,82,100,5.95
470,Sambava,MG,2021-01-27 19:59:16,-14.2667,50.1667,78.76,79,16,0.27
471,Basoko,CD,2021-01-27 20:01:41,1.2391,23.616,72.41,91,100,4.05
472,Kempten,DE,2021-01-27 20:01:41,47.7267,10.3139,34.0,89,100,5.77
473,Maniitsoq,GL,2021-01-27 20:01:42,65.4167,-52.9,19.54,75,0,6.24
474,Raudeberg,NO,2021-01-27 20:01:42,61.9875,5.1352,30.99,87,100,13.65
475,Baoying,CN,2021-01-27 20:01:42,33.2292,119.3092,46.0,99,51,10.47
476,Mujiayingzi,CN,2021-01-27 20:01:42,42.1167,118.7833,-4.29,81,0,11.1
477,Phan Thiet,VN,2021-01-27 20:01:11,10.9333,108.1,70.97,88,100,8.01
478,Carira,BR,2021-01-27 20:01:43,-10.3608,-37.7011,81.45,56,88,16.13
479,Staunton,US,2021-01-27 19:58:27,38.1496,-79.0717,46.0,60,75,6.91
480,Bolshaya Rechka,RU,2021-01-27 20:01:43,51.9503,104.7355,-20.2,76,0,4.47
481,Inirida,CO,2021-01-27 20:01:43,3.8653,-67.9239,86.27,66,69,5.28
482,Acarau,BR,2021-01-27 19:58:02,-2.8856,-40.12,83.52,68,34,16.31
483,Akrata,GR,2021-01-27 20:01:44,38.15,22.3167,46.0,24,0,3.0
484,Orocue,CO,2021-01-27 20:01:44,4.7912,-71.3354,91.58,41,45,13.94
485,Araouane,ML,2021-01-27 20:01:44,18.9048,-3.5265,72.9,18,0,9.48
486,Pringsewu,ID,2021-01-27 20:01:44,-5.3582,104.9744,72.5,92,100,2.55
487,Kavieng,PG,2021-01-27 20:01:45,-2.5744,150.7967,83.34,72,99,9.53
488,Arrifes,PT,2021-01-27 20:01:45,37.7667,-25.7,64.0,94,40,19.57
489,Tallahassee,US,2021-01-27 19:59:42,30.4383,-84.2807,71.6,94,90,8.05
490,Zykovo,RU,2021-01-27 20:01:46,55.9519,93.1461,5.0,78,40,11.18
491,Dunedin,NZ,2021-01-27 20:01:00,-45.8742,170.5036,54.0,64,0,27.0
492,Morondava,MG,2021-01-27 20:01:46,-20.2833,44.2833,82.85,77,52,6.46
493,Fairfield,US,2021-01-27 20:01:46,41.2668,-73.3162,36.0,69,90,10.36
494,Kupang,ID,2021-01-27 20:01:46,-10.1667,123.5833,79.74,81,100,8.86
495,Crown Point,US,2021-01-27 20:01:47,41.417,-87.3653,28.99,74,90,6.91
496,Kirensk,RU,2021-01-27 20:01:47,57.7853,108.1119,-35.28,80,97,2.37
497,Luba,GQ,2021-01-27 20:01:47,3.4568,8.5547,80.6,77,20,6.91
498,Ahtopol,BG,2021-01-27 20:01:48,42.1,27.95,33.8,86,75,5.75
499,Sao Domingos Do Maranhao,BR,2021-01-27 20:01:48,-5.5758,-44.3853,78.98,91,100,2.04
500,Namibe,AO,2021-01-27 20:01:48,-15.1961,12.1522,75.4,77,80,10.71
501,Bud,US,2021-01-27 20:01:48,39.447,-86.1758,30.0,82,100,10.13
502,Pacific Grove,US,2021-01-27 20:01:17,36.6177,-121.9166,53.6,76,90,11.56
503,Mattru,SL,2021-01-27 20:01:49,7.6244,-11.8332,79.43,73,0,5.57
504,Carlsbad,US,2021-01-27 20:00:13,33.1581,-117.3506,61.0,47,1,4.65
505,Shorapur,IN,2021-01-27 20:01:17,16.5167,76.75,69.12,60,1,10.38
506,Owando,CG,2021-01-27 20:01:49,-0.4819,15.8999,71.58,93,100,3.33
507,Yeppoon,AU,2021-01-27 20:01:50,-23.1333,150.7333,75.2,83,40,5.75
508,Palu,ID,2021-01-27 20:01:50,-0.8917,119.8707,74.93,82,100,2.46
509,Srandakan,ID,2021-01-27 20:01:50,-7.9386,110.2506,75.94,89,100,7.11
510,Meadow Lake,US,2021-01-27 20:01:50,34.8014,-106.5436,37.0,51,1,4.05
511,Vanavara,RU,2021-01-27 20:01:50,60.34,102.2797,-19.37,84,100,11.61
512,Monrovia,LR,2021-01-27 20:01:51,6.3005,-10.7969,80.6,89,40,7.25
513,Birao,CF,2021-01-27 19:59:13,10.2849,22.7882,79.52,16,95,6.31
514,Tessalit,ML,2021-01-27 19:59:43,20.1986,1.0114,70.2,20,0,9.69
515,Ystad,SE,2021-01-27 20:01:52,55.4297,13.8204,35.6,93,90,9.22
516,Hirara,JP,2021-01-27 20:01:52,24.8,125.2833,63.52,76,100,16.11
517,Ulaangom,MN,2021-01-27 20:01:52,49.9811,92.0667,-15.97,87,92,1.81
518,Axim,GH,2021-01-27 20:01:52,4.8699,-2.2405,79.45,84,61,9.66
519,Vila Velha,BR,2021-01-27 19:57:42,-20.3297,-40.2925,89.01,58,20,17.27
520,Tazovskiy,RU,2021-01-27 20:01:53,67.4667,78.7,-37.71,82,7,5.37
521,Port Hardy,CA,2021-01-27 20:01:53,50.6996,-127.4199,37.4,87,90,11.5
522,Vitim,RU,2021-01-27 20:01:53,59.4511,112.5578,-39.91,78,31,2.01
523,Nishihara,JP,2021-01-27 19:58:56,26.1842,127.7558,62.6,67,40,14.97
524,Bardiyah,LY,2021-01-27 20:01:54,31.7561,25.0865,53.6,58,0,14.83
525,Camargo,MX,2021-01-27 20:00:05,27.6667,-105.1667,54.81,36,78,5.1
526,Pimentel,PE,2021-01-27 19:59:01,-6.8367,-79.9342,80.6,57,0,21.85
527,Samus,RU,2021-01-27 20:01:54,56.7475,84.6992,-0.4,78,40,6.71
528,Juneau,US,2021-01-27 20:00:05,58.3019,-134.4197,21.2,38,20,20.71
529,Pulaski,US,2021-01-27 19:57:38,34.7668,-92.3001,41.0,81,90,12.66
530,Kahului,US,2021-01-27 20:00:02,20.8947,-156.47,75.2,73,40,19.57
531,Partapur,IN,2021-01-27 20:01:55,23.6,74.1667,55.42,38,0,6.31
532,Cam Ranh,VN,2021-01-27 20:01:55,11.9214,109.1591,75.2,73,40,11.5
533,Nelson Bay,AU,2021-01-27 20:01:32,-32.7167,152.15,71.01,100,90,19.57
534,Inhambane,MZ,2021-01-27 19:59:21,-23.865,35.3833,82.4,83,20,5.75
535,Yingcheng,CN,2021-01-27 20:01:56,30.95,113.55,39.2,100,90,4.47
536,Fare,PF,2021-01-27 20:01:56,-16.7,-151.0167,81.23,73,43,15.57
537,Benghazi,LY,2021-01-27 19:59:31,32.1167,20.0667,57.04,52,99,11.88
538,Acajutla,SV,2021-01-27 20:01:01,13.5928,-89.8275,87.8,42,0,2.3
539,Paita,PE,2021-01-27 20:01:57,-5.0892,-81.1144,87.8,51,0,18.41
540,Bambanglipuro,ID,2021-01-27 20:01:57,-7.95,110.2833,75.74,90,100,7.0
541,Marawi,PH,2021-01-27 20:01:57,7.9986,124.2928,71.01,91,100,5.01
542,Seoul,KR,2021-01-27 20:00:44,37.5683,126.9778,30.2,80,0,2.3
543,Teknaf,BD,2021-01-27 20:01:58,20.8624,92.3058,64.22,57,0,12.48
544,Hay River,CA,2021-01-27 20:01:59,60.8156,-115.7999,-11.2,70,100,9.22
545,Chara,RU,2021-01-27 19:59:03,56.9064,118.2631,-30.17,76,100,0.69
546,Bafilo,TG,2021-01-27 20:01:59,9.35,1.2667,76.75,18,3,2.19
547,Berlevag,NO,2021-01-27 20:01:59,70.8578,29.0864,24.8,74,75,27.63
548,Udachnyy,RU,2021-01-27 20:01:07,66.4167,112.4,-40.68,79,3,0.58
549,Serenje,ZM,2021-01-27 20:02:00,-13.2325,30.2352,63.21,94,95,2.59
550,Yalkhoy-Mokhk,RU,2021-01-27 20:02:00,43.1053,46.1904,37.4,87,90,2.24
551,Cairns,AU,2021-01-27 20:01:52,-16.9167,145.7667,77.0,88,40,2.3
552,Kattivakkam,IN,2021-01-27 20:02:00,13.2167,80.3167,73.4,88,40,7.58
553,Tatarsk,RU,2021-01-27 20:02:01,55.219,75.9828,18.82,98,83,7.96
554,Arica,CL,2021-01-27 19:58:03,-18.475,-70.3042,75.2,60,0,17.27
555,Morros,BR,2021-01-27 20:02:01,-9.4467,-46.3003,86.81,49,99,3.49
556,Moose Factory,CA,2021-01-27 20:02:01,51.2585,-80.6094,3.2,78,90,11.5
557,Kumluca,TR,2021-01-27 20:02:02,36.3703,30.2869,48.58,58,0,15.46
558,Edd,ER,2021-01-27 20:02:02,13.9297,41.6925,77.38,43,0,22.66
559,Muswellbrook,AU,2021-01-27 20:02:02,-32.2667,150.9,69.01,82,100,4.0
560,Dali,CN,2021-01-27 20:02:03,25.7,100.1833,40.66,68,0,2.93
